datetime,timestamp,Spherical_Joint_Base_Trans_0,Spherical_Joint_Base_Trans_1,Spherical_Joint_Base_Trans_2,Spherical_Joint_Base_Ori_0,Spherical_Joint_Base_Ori_1,Spherical_Joint_Base_Ori_2,Spherical_Joint_Base_Ori_3,Spherical_Joint_Top_Trans_0,Spherical_Joint_Top_Trans_1,Spherical_Joint_Top_Trans_2,Spherical_Joint_Top_Ori_0,Spherical_Joint_Top_Ori_1,Spherical_Joint_Top_Ori_2,Spherical_Joint_Top_Ori_3
2023-10-24 10:43:41.659816,1698137021.659816,152.84062561611964,329.37865277966966,41.14672890435819,0.030425721674518028,-0.03215063814107461,0.941814380635733,-0.3332060689054707,118.20577825010861,335.32590291662643,112.66509790506852,-0.1275039865964211,-0.12331149693398116,0.9362825001821152,0.30317006445005057
2023-10-24 10:43:41.759840,1698137021.75984,152.84700468287005,329.40785308770603,40.98283064253752,0.029749322998389706,-0.0331931656060112,0.9418224024919811,-0.3331422424467096,121.22266418868648,340.43486598188025,114.21756060649801,-0.12102326553305162,-0.08723282856776354,0.9436826785760072,0.2953079832571345
2023-10-24 10:43:41.859863,1698137021.859863,152.83458643880894,329.351504562679,41.28498133536829,0.03128663099668246,-0.03127715890002802,0.9418321133456322,-0.333159355748747,126.70431280999937,348.4150739005468,115.71411384621523,-0.09999105678278361,-0.029149124701652793,0.9533870766456394,0.2832052244886583
2023-10-24 10:43:41.959887,1698137021.959887,152.88922683122584,329.4492859974408,41.00968688512877,0.029597848944532015,-0.03302243420694923,0.94197367092655,-0.3327447812634542,133.5819563585584,355.57954085337434,116.53313392958728,-0.07579111050254536,0.022714953621890074,0.9541083672136015,0.2888199474824094
2023-10-24 10:43:42.059910,1698137022.05991,152.7940609774494,329.3328072662849,41.00433198698476,0.030026631688046448,-0.032262986014839706,0.9418778614778601,-0.33305194066507054,143.8295955433062,364.92020331870566,115.85749108361634,-0.03140308787904116,0.09300989076541198,0.952668044657337,0.28772661152599954
2023-10-24 10:43:42.159934,1698137022.159934,152.9222858630305,329.4419711322161,41.06962753832659,0.02920793447076045,-0.032522484405143076,0.9417221127619709,-0.33353957322512523,147.47500340206037,370.0843053156127,114.45991934413759,-0.02907556911167376,0.12883201921106885,0.9444427062731937,0.30097324910064194
2023-10-24 10:43:42.259957,1698137022.259957,152.9041436308414,329.2431473031804,41.501070821275775,0.02928738781417476,-0.029410644382804607,0.9421632330635642,-0.33257436036956084,151.06613006821777,373.2775691054673,113.21226357699149,-0.008003771271188457,0.15495436142528288,0.9387590271457842,0.3076630859772134
2023-10-24 10:43:42.359981,1698137022.359981,152.84286464774152,329.4067921320808,41.02574583183059,0.029751362099744067,-0.03288067637693328,0.9418663028643179,-0.3330489229871588,155.70397328329125,375.16389425892413,112.70306621937308,0.015074963552074187,0.1740544727873791,0.9351222875881026,0.3082597820550147
2023-10-24 10:43:42.460004,1698137022.460004,152.8394540000945,329.4043480247008,41.028706696045305,0.02966707653258535,-0.032818575530385787,0.9418817935756056,-0.3330187571308356,158.01738211500137,376.12991808923243,112.10437749169343,0.022649764661064924,0.1825256165914241,0.9332585711306074,0.30854469183568173
2023-10-24 10:43:42.560028,1698137022.560028,152.84143267897727,329.40479074487,41.036827356049734,0.02966357346587293,-0.032854870712813,0.9418820091242791,-0.3330148807000831,161.07817494129847,373.4867388594091,112.86952034000782,0.04071606612410287,0.17166057045648683,0.9287942055668793,0.3259082297446949
2023-10-24 10:43:42.660051,1698137022.660051,152.84342388411477,329.4024660856228,41.00707536075165,0.029338745858130674,-0.03274550137168243,0.9419120884076055,-0.3329693497050626,164.4660665256073,374.0168438674996,112.0798506651715,0.0610122321965141,0.1829417954637746,0.9259626122775323,0.32465835528915254
2023-10-24 10:43:42.760075,1698137022.760075,152.81330674558052,329.3293665999865,41.285066965734636,0.030909107022506453,-0.0310589149414448,0.9419030055196959,-0.3330145628928188,167.65313813731495,370.8683184935015,112.74746107331953,0.07909946893190507,0.16980400325153877,0.9216988787236969,0.33967786423893126
2023-10-24 10:43:42.860098,1698137022.860098,152.82289365759834,329.33780813805936,41.25429832909942,0.030497036027944402,-0.03092177173340138,0.9419401597117034,-0.3329602233731057,171.08537371266007,370.2076221952215,112.18862915361191,0.09808725931096075,0.17301886874253872,0.9174976846049351,0.34444355033081947
2023-10-24 10:43:42.960122,1698137022.960122,152.8458884305387,329.3032195211411,41.24778806624332,0.030235906065812408,-0.030502586100012156,0.9419216309605135,-0.33307510167269655,172.94920364597598,366.7336707895635,112.96177680507515,0.11235101505480495,0.15717069026341876,0.9153955668934451,0.35316508837950517
2023-10-24 10:43:43.060145,1698137023.060145,152.87952997839633,329.28230765235014,41.23271448011738,0.02993713921759625,-0.03012218157728436,0.941893059767595,-0.33321747528322876,174.34099491593213,365.4233139631061,113.06422642648164,0.12763826055967542,0.149690329834741,0.9182177766832753,0.34376939098484305
2023-10-24 10:43:43.160169,1698137023.160169,152.83080613205487,329.3928771391338,41.045185174501604,0.029578163874308054,-0.032902231044400036,0.9418978132227862,-0.33297309930422114,177.2263971423511,362.7045491854225,113.13519060556636,0.14868702091671243,0.1432143205009038,0.9155287939630293,0.345237390267883
2023-10-24 10:43:43.260192,1698137023.260192,152.75772322396142,329.3223592078832,40.776908286196985,0.029287248312779224,-0.03412458254270257,0.9421169493187279,-0.3322550582894494,180.09095107784805,362.6580977945157,112.06166324567037,0.1605015322840213,0.1497317473979432,0.9095284567830754,0.35295558963903284
